Src,Time,Rank,Val
OPPO,2021-09-05,5,真的不错，看妹这里头像，里面都是开放那种，不在孤独
OPPO,2021-09-04,5,不错，起码真房源
OPPO,2021-08-29,1,最垃圾的app没有之一 ！！莫名其妙的耗了我100m流量 你一个租房app弄NM这么多流量做什么???活该你们总裁死了！！！
OPPO,2021-08-28,5,非常棒的软件，操作简单方便
OPPO,2021-08-26,1,只浏览了一次就收到中介的电话，请问中介是如何获取到电话的？
OPPO,2021-08-25,5,每天都在用，最好的二手房APP，功能齐全好用，房源真实
OPPO,2021-08-23,5,每天都在用，最好的二手房APP，功能齐全好用，房源真实
OPPO,2021-08-13,1,有的中介真的强，上来爱搭不理的就算了还开始骂
OPPO,2021-08-09,1,很差很差很差很差
OPPO,2021-08-07,1,无语，没有我们这个城市
OPPO,2021-08-04,5,便捷、迅速！看房方便，搜索结果全，人员回复也及时！
OPPO,2021-08-02,1,一星都不想给，体验感非常差
OPPO,2021-07-21,5,服务热情周到，解决细致，好评
OPPO,2021-07-10,1,太垃圾  一注册就各种电话就来了  大家莫入坑
OPPO,2021-07-10,1,太垃圾  一注册就各种电话就来了  大家莫入坑
OPPO,2021-07-10,5,悄悄的给你说，这个特别好玩哦，适合晚上一个人，好看，好用，好玩，信息很全
OPPO,2021-07-09,1,个人信息保护不严格，接到了其他的营销信息，经纪人态度不好，存在逼单情况。
OPPO,2021-07-07,5,真实，好用，五星好评
OPPO,2021-06-28,5,不错不错 只有你想不到了 个人感觉挺好，给你不一样的感受，力挺！
OPPO,2021-06-28,5,不错不错 只有你想不到了 个人感觉挺好，给你不一样的感受，力挺！
OPPO,2021-06-27,3,选择城市为啥没德州
OPPO,2021-06-27,3,选择城市为啥没德州
OPPO,2021-06-26,3,还行，中介费多了
OPPO,2021-06-26,3,还行，中介费多了
OPPO,2021-06-26,5,"不错不错，只有你想不到了，
给你不一样的感受😍😍"
OPPO,2021-06-26,5,"不错不错，只有你想不到了，
给你不一样的感受😍😍"
OPPO,2021-06-25,1,SB，天天出错，卡机
OPPO,2021-06-25,1,SB，天天出错，卡机
OPPO,2021-06-19,1,我在上面跟他们工作人员说话，读了消息不回复，一直管我要手机号，不给就不回消息，给完他们手机号，总是来电话，中介费还高，想投诉他们经纪人，都不知道在哪里投诉，自己公司这点规章制度都没有吗
OPPO,2021-06-19,5,这个内容特丰富，你想的，妹就算很晚也陪你聊，用这个就可以約到😍😍
OPPO,2021-06-18,4,"内容特丰富，你想的，这
个简直太好了，妹这里应有
尽有，一般人顶不住😍😍"
OPPO,2021-06-16,5,不错不错不错，无马，无马
OPPO,2021-06-12,5,好用！上面找房子真的方便。
OPPO,2021-06-12,1,好多假房子，体验好差啊
OPPO,2021-06-12,5,这个不错的哦，啥都可以看，这个简直太好了，一般人扛不住！都是真实的
OPPO,2021-06-08,1,是我们城市不配了吗？都没有，都不齐全，还租房
OPPO,2021-06-07,1,"垃圾软件，一分都不想给。
在他平台找的中介收了押金竟然还管不了，中介带去看的也跟平台发布的房源完全不一样，还说什么中介带我去看的其他房源，跟他平台没有关系，责任推的一干二净，没有任何保障可言，随便什么人都可以到上面注册骗钱"
OPPO,2021-06-04,5,方便好用，人也专业
OPPO,2021-06-04,1,垃圾软件，打开软件登录无限人机验证，上面显示登录成功却一直需要人机验证，差评
OPPO,2021-06-01,5,这里，国产，无马，无马，好看的
OPPO,2021-05-30,5,非常不错的哦，啥都可以看，不穿那种的！都是真实的
OPPO,2021-05-22,4,极力推荐这个，聊天 交友 约会 各种玩法陪你玩，深夜必备！支持支持支持
OPPO,2021-05-22,1,城市都不全，你们把钱都投到哪去了？？好垃圾啊！！
OPPO,2021-05-15,5,房源信息真实，支持一下
OPPO,2021-05-15,5,"极力推荐，美女还可哟！无吗
极力推荐，美女还可哟！无吗"
OPPO,2021-05-13,5,非常好的平台，服务态度第一
OPPO,2021-05-10,5,不错吧，好看得哦，   jpnm   .  vip     无吗哦，
OPPO,2021-05-04,1,下载了但是本地区未开通
OPPO,2021-04-23,5,"这不错，想看任何都可以看，  xzhr. c c   懂想要得那种,"
OPPO,2021-04-17,5,是真的好用！界面多而不杂，可以一目了然大部分信息，还有vr建模有点小惊喜
OPPO,2021-04-17,5,我这里不错的，能悦，能看，想看哪里都让看的
OPPO,2021-04-17,5,没用过呢，试试吧
OPPO,2021-04-17,1,连城市都不全🌚🌚🌚
OPPO,2021-04-16,5,我这里不错的， xzhr . c  c    想看哪里都让看。开放那种的
OPPO,2021-04-12,5,软件很不错，下载也很快。
OPPO,2021-04-03,5,我这里不错的，zqtt.c和c   不穿那种的，开放那种啊
OPPO,2021-03-29,1,垃圾软件，大家记住柏悦的房子不要租，它们房子便宜但是售后特别差，合同也完全的霸王条款，什么提前一个月交房租什么的，物管费一下子交一年的，保洁也不好好搞，垃圾。
OPPO,2021-03-29,5,还行( ﾉД`)
OPPO,2021-03-27,1,垃圾 。。。。。。。。。
OPPO,2021-03-27,5,我这里妹妹多，还能哟跑，里面内容丰富，开放那种。
OPPO,2021-03-27,5,还可以，挺不错
OPPO,2021-03-27,5,我这里妹妹多，还能月，里面内容丰富，开放啊
OPPO,2021-03-26,3,地图看房能不能标记出限购不限购区域
OPPO,2021-03-23,1,里边的房租钱，只适合月薪过万的人租，月薪五千的就别想啦
OPPO,2021-03-22,5,我这里妹妹多，还能哟，里面内容丰富，开放
OPPO,2021-03-22,1,就只有固定城市，鞍山都没有。
OPPO,2021-03-19,5,值得信赖，很好的服务，资源广
OPPO,2021-03-17,5,想看，想聊更开放那种的交友，这里有：
OPPO,2021-03-03,5,我，这里，想看啥都行，里面妹子什么都让看
OPPO,2021-02-28,5,还行吧，比其他找房软件好很多了。
OPPO,2021-02-27,5,我，这里，想看啥都有，里面的姐姐什么都让看
OPPO,2021-02-25,5,链家推荐的房源真实，服务态度好并诚实守信。
OPPO,2021-02-25,1,，透露个人信息
OPPO,2021-02-25,5,好，十分给力，好评
OPPO,2021-02-19,5,好好高好高好好
OPPO,2021-02-18,1,大部分城市都没有，垃圾
OPPO,2021-02-16,1,一共就那几个城市。很多城市都没有。真垃圾。这是我用过最垃圾的找房软件！
OPPO,2021-02-13,5,我，这里，想看啥都有，这里的姐姐什么都让看
OPPO,2021-02-13,5,很好耐心，细致，周到
OPPO,2021-02-05,1,啥也不是。。。。
OPPO,2021-02-03,5,挺好用的，房源真实
OPPO,2021-02-01,1,很多城市没有  。。。。。
OPPO,2021-01-29,5,每天都会打开看看很有意思
OPPO,2021-01-22,1,链家服务态度真的很不好，气死我了 再也不敢相信链家了。
OPPO,2021-01-21,5,看图买房模块，很好
OPPO,2021-01-20,1,啥破玩意，我前男友人品差到不行（分手两个月就跟别的女的同居，现在的女朋友还不是同居的那个），这样的都能应聘上，真是垃圾
OPPO,2021-01-16,1,差评，有假房源
OPPO,2021-01-15,1,咨询问题都没有回复
OPPO,2021-01-10,1,电话是天天打，好烦
OPPO,2021-01-03,1,中介费那么贵，其实就是二锅头兑的那个白开水
OPPO,2020-12-26,5,大公司，值得信赖
OPPO,2020-12-22,1,啥破玩意，低楼层，高楼层，你就说几楼不就完了吗
OPPO,2020-12-21,5,方便快捷很方便快捷
OPPO,2020-12-20,5,不错，相信链家
OPPO,2020-12-18,1,链家业务员私自收钱，之后就联系不上了，态度十分恶劣
OPPO,2020-12-02,3,确实只有小部分地区
OPPO,2020-12-02,3,确实只有小部分地区
OPPO,2020-12-01,1,就这个泄露信息的速度也就值这个分了
OPPO,2020-12-01,1,就这个泄露信息的速度也就值这个分了
OPPO,2020-11-26,3,业务员着急要号码
OPPO,2020-11-25,1,管理一下引入的中介吧，有些中介真的黑心
OPPO,2020-11-21,5,业务熟练，介绍房型专业。服务态度热情。赞
OPPO,2020-11-19,5,挺好用的，想要买房的话，建议使用这个
OPPO,2020-11-17,3,租房上链家。。。
OPPO,2020-11-17,3,租房上链家。。。
OPPO,2020-11-16,2,什么啊？定位都定不准！
OPPO,2020-11-16,2,什么啊？定位都定不准！
OPPO,2020-11-16,1,看起来不太好，先给一个差评再说
OPPO,2020-11-13,5,服务周到，工作认真，很优秀。
OPPO,2020-11-13,5,很好用，房源真实，经纪人专业
OPPO,2020-11-13,5,很好用，房源真实，经纪人专业
OPPO,2020-11-12,1,垃圾软件，找的房子都没有，骗人不偿命
OPPO,2020-11-04,5,好的推荐一下呗
OPPO,2020-10-24,5,性价比很是很行的
OPPO,2020-10-22,2,软件哪里都好，链家的房源真实但是VR看房经常崩溃，重装都没法恢复正常，太生气了。
OPPO,2020-10-17,4,oppo reno 3 pro，系统大号字体时，VR界面会超出屏幕范围。另外VR界面方向无法跟随系统锁定方向，希望尽快修复。
OPPO,2020-10-17,4,oppo reno 3 pro，系统大号字体时，VR界面会超出屏幕范围。另外VR界面方向无法跟随系统锁定方向，希望尽快修复。
小米,2021-09-27,5,好评
小米,2021-09-26,1,下架个房源麻烦的很
小米,2021-09-24,4,中介费贵的离谱，不过软件很好用
小米,2021-09-24,3,好好
小米,2021-09-23,4,还行
小米,2021-09-20,1,下架个房源打了好几个电话都没处理
小米,2021-09-17,1,一点都不好用
小米,2021-09-11,5,好喜欢
小米,2021-08-19,1,强制要点评的结果
小米,2021-08-19,1,城市不全的呀
小米,2021-08-12,1,"完全不好用
"
小米,2021-08-08,5,还是得链家
小米,2021-08-06,5,真实房源，靠谱
小米,2021-08-03,5,挺好的
小米,2021-07-29,1,不好用
小米,2021-07-27,5,还行
小米,2021-07-25,1,侵犯我隐私，老给我打电话
小米,2021-07-24,1,要关注房源的时候一直提醒重新登录，可我的网根本没有问题，也登录了
小米,2021-07-24,1,要不是不能一星，我肯定给你，浪费时间，已经没有的信息都不更新，浪费我油费
小米,2021-07-22,5,真实
小米,2021-07-21,1,只能给个差评了
小米,2021-07-18,5,挺好用，有很多人性化功能
小米,2021-07-16,1,差评
小米,2021-07-16,5,找房很方便，服务很到位
小米,2021-07-09,3,我家这边未开通。。。。。
小米,2021-06-29,5,好好
小米,2021-06-27,5,不错
小米,2021-06-27,1,不好用，客服根本没反应，
小米,2021-06-24,1,介绍的不详细，我看的房子没有厕所也不说
小米,2021-06-23,5,挺好
小米,2021-06-22,5,好用
小米,2021-06-21,1,极差，不时跳出一个，关也关不掉
小米,2021-06-19,1,全是骗子呀
小米,2021-06-19,3,找半天没找到租房
小米,2021-06-17,1,给我自动安装
小米,2021-06-08,5,棒棒哒
小米,2021-06-07,5,不错，不错。
小米,2021-06-07,4,挺好
小米,2021-06-01,5,还挺好用的
小米,2021-05-26,5,更新够及时
小米,2021-05-24,5,真实信息全面服务周到
小米,2021-05-24,5,好的很
小米,2021-05-23,5,好啊。方便
小米,2021-05-22,1,卸载了忘记评论，又下回来评论，只有中介没有直租。
小米,2021-05-19,1,没有平阳的  没有平阳的
小米,2021-05-17,5,挺好的
小米,2021-05-15,5,还是比较不错的
小米,2021-05-11,5,比较靠谱
小米,2021-05-10,1,全是低价假房源，点进去一问就不是这价格了
小米,2021-05-10,1,全是低价假房源，点进去一问就不是这价格了
小米,2021-05-09,5,链家还是挺好用的
小米,2021-05-09,5,链家还是挺好用的
小米,2021-05-08,5,很暖心，很好，希价格更真实
小米,2021-05-07,1,呵呵，是我的城市不配吗
小米,2021-05-06,4,链家在国内中介中算比较正规的，可以信赖
小米,2021-05-06,5,不错
小米,2021-05-06,5,好用
小米,2021-05-06,5,好用
小米,2021-04-27,5,不错
小米,2021-04-27,5,比贝壳找房好用，广告少很多，也流畅很多
小米,2021-04-25,5,只有它真实
小米,2021-04-25,5,只有它真实
小米,2021-04-21,5,挺好的
小米,2021-04-20,5,好用，好评
小米,2021-04-20,5,还不错
小米,2021-03-23,5,很好，信息真实有效。
小米,2021-03-22,1,软件太黑，联系一个经理人，信息就暴露了，还是贝壳联系我，所以链家的APP是贝壳经营喽
小米,2021-03-22,5,相信品牌
小米,2021-03-22,5,相信品牌
小米,2021-03-22,1,链家也是大公司了，app却还是5万块外包的水平，这块的责任人难辞其咎。
小米,2021-03-20,5,目前来看挺好用的
小米,2021-03-20,5,目前来看挺好用的
小米,2021-03-20,1,看着看着就想卸载
小米,2021-03-20,1,看着看着就想卸载
小米,2021-03-19,3,不错
小米,2021-03-19,3,不错
小米,2021-03-19,5,强哥的车去吧皮卡丘
小米,2021-03-17,5,不错
小米,2021-03-15,5,还挺不错的
小米,2021-03-15,5,还挺不错的
小米,2021-03-14,5,房子很好，介绍的很详细功能齐全
小米,2021-03-14,5,房子很好，介绍的很详细功能齐全
小米,2021-03-14,5,链家很好用，全景很实在
小米,2021-03-14,5,链家很好用，全景很实在
小米,2021-03-12,4,还不错
小米,2021-03-12,4,还不错
小米,2021-03-12,1,软件做好点吧，总是黑屏，没网。
小米,2021-03-10,5,不错
小米,2021-03-03,5,不错不错
小米,2021-03-03,5,不错不错
小米,2021-03-03,1,广告
小米,2021-03-03,1,广告
小米,2021-02-28,5,好用
小米,2021-02-28,1,中介费一个月房租，你们怎么不去抢呢？
小米,2021-02-28,5,不错(*๓´╰╯`๓)♡
小米,2021-02-27,5,房源真实，vr看房，介绍节约了不少时间
小米,2021-02-26,5,北京链家口碑不错，房源多，管理也正规
小米,2021-02-26,5,北京链家口碑不错，房源多，管理也正规
小米,2021-02-25,1,差评都特麽要钱
小米,2021-02-23,5,很好
小米,2021-02-23,5,很好
小米,2021-02-23,5,买房菜鸟，希望能通过这个平台找到喜欢的房子，挺好用的一个平台
小米,2021-02-22,1,电话查人怎么回事
小米,2021-02-22,5,不错
小米,2021-02-21,3,房源太少
小米,2021-02-20,1,经纪人素质真差
小米,2021-02-08,1,极差
小米,2021-02-07,1,启动页面那男的太吓人了，啥时候能换掉？
小米,2021-02-06,5,"不错
"
小米,2021-02-05,5,不错
小米,2021-02-05,5,不错
小米,2021-02-05,1,如果根据通勤找房功能不好使，就不要上线。设置好30分钟内通勤半径的房源，结果出来的房子距离公司通勤时长一个半小时，无语了。
小米,2021-02-03,5,不错
小米,2021-02-03,5,不错
小米,2021-02-01,5,这个软件确实很方便，中介也很负责
小米,2021-02-01,5,非常好的看房软件
小米,2021-02-01,5,非常好的看房软件
小米,2021-01-29,1,为了找客服，用手机号注册，第二天就收到了推销电话，还不在我住的地域，唉至于吗
小米,2021-01-29,1,差评！中介服务！我垫付交的钱，回手转给我女朋友？？？我攒钱容易吗？？？下载APP就是为了差评！！！
小米,2021-01-27,5,好评
小米,2021-01-27,5,好评
小米,2021-01-27,5,还可以
小米,2021-01-22,5,找房好助手
小米,2021-01-22,5,非常好
小米,2021-01-22,5,非常好
小米,2021-01-22,5,不错
小米,2021-01-19,5,房源真实，服务周到
小米,2021-01-19,5,房源真实，服务周到
小米,2021-01-19,5,666
小米,2021-01-18,4,挺好用的，但是还可以继续优化，比如关键字查询
小米,2021-01-17,5,还行吧！
小米,2021-01-14,5,好评，希望客户多一些
小米,2021-01-11,2,为什么不能删除浏览记录啊，强迫症看着好烦。
小米,2021-01-11,2,为什么不能删除浏览记录啊，强迫症看着好烦。
小米,2021-01-10,3,刚用不知道信息真假
小米,2021-01-09,1,家庭套餐移动下载，没用的东西
小米,2021-01-09,3,我就不懂了，启动的时候你要读取我的相册和社交应用文件干嘛？
小米,2021-01-05,5,出租房子
小米,2021-01-05,5,租房子在上面找挺方便的
小米,2021-01-05,5,租房子在上面找挺方便的
小米,2021-01-04,5,链家网络还是很庞大的
小米,2021-01-04,5,链家网络还是很庞大的
小米,2021-01-03,5,好用
小米,2021-01-03,1,我住的城市居然没有开通。
小米,2021-01-02,5,目前看还可以
小米,2021-01-02,5,目前看还可以
小米,2020-12-31,1,不咋地  住的地方都没有  是你这个软件落后还是我辽宁落后
小米,2020-12-31,1,我在鹰潭市，居然没有我的城市，而安居客有，真实用户，非水军
小米,2020-12-29,5,真房源，交易安全，有保障，值的信赖，国民品牌
小米,2020-12-29,5,不错
小米,2020-12-28,5,不错很好，谢谢
小米,2020-12-24,1,太差，一星都不想给，出价功能只能按照系统设定的最低值出，请问凭什么？
小米,2020-12-23,1,使用体验太差，总是连不上网
小米,2020-12-20,1,不知道怎么下载的，自己出现在我的手机里了
小米,2020-12-19,1,太少了
小米,2020-12-16,5,非常好，用起来方便，快速找到合适房源
小米,2020-12-16,5,可以
小米,2020-12-14,5,很好
小米,2020-12-09,1,差。
小米,2020-12-08,1,APP里的房和实际的房唯一共同点就是有电，渣渣，好评不确定，差评基本都是真实的
小米,2020-12-07,1,电话一接通直接叫我兄弟你这边是买房的嘛...
小米,2020-12-05,5,比别家app好用多了，很流畅
小米,2020-12-03,3,这上面的房子真吗？
小米,2020-12-01,2,太扯淡，很多城市都没有！
小米,2020-11-30,1,好评大多数是平台经纪人刷出来的吧，软件经常过去个人隐私信息，获取定位权限，读取手机通讯录，这种权限早就该被禁止的！
小米,2020-11-29,2,推送消息关不掉。设置中全部关掉但是还会有消息进来，不胜其烦
小米,2020-11-26,5,帮人问的对这方面不太了解，客服很耐心的解答了
小米,2020-11-26,1,没有我们这的城市
小米,2020-11-21,5,好评
小米,2020-11-20,5,不错
小米,2020-11-16,1,城市覆盖范围
小米,2020-11-16,5,深圳平湖可以找我( ๑‾̀◡‾́)σ»
小米,2020-11-12,1,被迫下的
小米,2020-11-08,3,确实可以，比其他app规范
小米,2020-11-07,5,很真实，很不错
小米,2020-11-07,5,好用！
小米,2020-11-07,1,差评，我们大宿迁都没有房子吗！？
小米,2020-11-06,5,呵呵呀
小米,2020-11-06,5,能清晰看到自己的房子，不错哦
小米,2020-11-05,5,可以的
小米,2020-11-04,5,好用 真实 良心
小米,2020-11-03,1,房源信息假的，两居室变五居室。租房500元变1800元。我准备住之前交100意向金。然后看房后不住了。那100意向金就不退了。人把我一删除，就不理我了。叫卓世界的客服。
小米,2020-11-02,5,还可以吧，虽然在看还没决定
小米,2020-10-31,5,希望保持初心，别学安居客，安居客那个价格和实际价格差了几万一平，坑人
小米,2020-10-25,3,不能按照指定楼层搜索，非常不方便。
小米,2020-10-24,5,里面的资料很全，很喜欢
小米,2020-10-24,5,还可以
小米,2020-10-24,1,VR看房经常黑屏。小程序反而没问题不会黑。告诉我这不是我一个人……
小米,2020-10-23,5,不错
小米,2020-10-21,1,中介多
小米,2020-10-21,3,一般般
小米,2020-10-20,1,今天天气不好。
小米,2020-10-19,5,挺好
小米,2020-10-17,5,很好
小米,2020-10-13,5,为人民服务的app
小米,2020-10-12,1,用户无法对经纪人的工作进行评价，以至于此软件无法形成良性的成长
小米,2020-10-12,1,所在城市一直不支持，那有什么用？
小米,2020-10-11,5,好用，房源全
小米,2020-10-11,5,不错
小米,2020-10-08,5,挺好的。
小米,2020-10-03,5,真实有效的信息给我了
魅族,2021-08-30,4,挺好
魅族,2021-08-03,5," 080ho u nuo 
jiiu
uu
mumummx、。？、，户？、"
魅族,2021-06-14,5,非常棒
魅族,2021-05-12,5,好用
魅族,2021-05-07,3,VR看房就得个摆设，根本用不了
魅族,2021-03-26,4,用着再说
魅族,2021-03-25,5,不错
魅族,2021-01-02,2,有需要我会问 能不能别来电话-_-
魅族,2020-12-17,5,pro7plus闪退，怎么处理？
魅族,2020-11-09,1,浏览就自动下载，流氓！
