Src,Time,Rank,Val
华为,2021-04-07,5,买了个路由器，用了两个月出了问题，跟客服反馈直接给换新的，第二天就到了
华为,2021-04-07,5,在京东上买东西假了，我找客服给我处理，客服找卖家，卖家退款了我很满意，感谢京东客服
华为,2021-04-07,1,老兄，你广告也太多了吧，莫名其妙就点到你了
华为,2021-04-07,1,坑爹的要死，京东给个优惠券，用了优惠券还非要出个8元运费，能使用优惠券的商品，就算没用优惠券也要出运费，这样跟没给优惠券有什么区别，合作快递压死也就五块钱，更何况五包四十抽的纸巾不占面积也不超重，这种钱还要坑，就是冲着优惠券去下载的，真坑爹，面对这种忽悠人的营销，果断卸载
华为,2021-04-07,1,你们真的想钱想疯了呀，作为一个中国平台，别人都骂到家里来了，还放别人家的东西卖，你是真的想钱想疯了，你和哈士奇有什么区别？跪舔别人呐，你对得起你们村吗？
华为,2021-04-07,1,真是越来越差了！对这个软件越来越失望
华为,2021-04-07,1,预约抢显卡之类的就没有抢到过
华为,2021-04-06,5,其实我一直搞不懂那些说发货慢的是什么心理，京东分为自营和店铺商家，我买的自营一直是次日达，店铺商家是店铺自己选择的物流配送。还有说不能退款的，退款态度你得强硬一些，我以前就是京东客服，退款流程一清二楚，态度强硬点基本上三天就退款到账了
华为,2021-04-06,1,买的冰箱有破损，找京东人工客服每次都找不到，直接跳转到店铺客服，店铺客服要是有用我找他干嘛，无语了，差评！！！
华为,2021-04-06,1,售后申请的流程以及进度查询入口体验真的是太差了！我无语！
华为,2021-04-06,3,为什么我的东东超市助力打不开呢？
华为,2021-04-06,5,五星好评是给京东的，不是给卖家的，就好比我上面买了个机械师k31键盘，很没用，刚买来是坏的，空格键和a键没用，然后商家叫我换货或者维修，我就选择了换货，我寄宿学校学生，所以第一时间没验货，过了一个月回来才进行使用，刚开始没用到o键，后来玩我的世界才发现o键坏的，害的我白高兴一场意外是好的，我就又找客服，客服跟我讲七天时间到了，不能免费退换货，但是可以维修，这种商家我不好跟他说什么，直接找京东客服，客服也是很争气，单子上去两小时以后，卖家主动找我，跟我讲再给我换，让我撤单，我现在是撤了单的，希望过几天是收到的好的货，今早京东客服还主动找我，跟我讲商家怎么怎么样了，客服值得信赖
华为,2021-04-06,1,质量差，速度慢，态度差，不是淘宝不可以用微信的话，我要你干啥？
华为,2021-04-05,5,京东这是被水军淹了？发生了什么，都是一星差评哈哈哈哈哈哈
华为,2021-04-05,2,强制更新，不更新进不去了，没法用了
华为,2021-04-04,1,L我想要的东西搜索出来的不一样，发货也慢，不要下载，东西也贵
华为,2021-04-04,1,我都无语了，我登录我的手机号最后登录别人的账号😤😤
华为,2021-04-04,1,东西贵，质量又不好，东西拿到手我都被气了好久，性价比真的很低，不想再下载了
华为,2021-04-03,1,京东白条莫名其妙被锁定用不了
华为,2021-04-03,1,做的真没淘宝好，放驿站不打电话也不显示，还显示已签收，鬼知道快递是去哪了。
华为,2021-04-03,1,占一个G内存，有病吗
华为,2021-04-03,1,真的太让我们失望了，卸载0星拜拜
华为,2021-04-03,1,我对你的不好，不想给你
华为,2021-04-03,1,无语，客服不回消息，我没收到货它显示我签收了🙃
华为,2021-04-03,1,京东更新后无法取消订单，为什么？
华为,2021-04-03,1,明明说三天能到货结果七天了还没发货
华为,2021-04-02,1,京东自营，下单后第二天晚上还不发货，催单后客服电话通知发不了货，发不了也不提前主动联系我，耽误我时间，退款也要1-7工作日，慢的很，也没客服，毫无购物体验。
华为,2021-04-02,1,第一次在京东买东西，买了个饮水机，回来用了不到10天不出水了，问了客服，客服说少两个零件，又配送两个。说实话还不如拼多多
华为,2021-04-02,1,再见京东😐占我内存😶
华为,2021-04-02,1,为什么给1星，原因如下，第一，我的东西到了之后我的退货按钮没有，第二就是我把这两个件退完了之后等了78天没给我退款，真是服了，卸了吧
华为,2021-04-02,1,真的一星都不想给，太烂了，太烂了，太烂了
华为,2021-04-02,1,凭本事放狠话，卸载
华为,2021-04-02,1,真的这样玩，有人去投诉京东吗。买个包包退货，货发回去了说有划痕？拿到手没两个小时就退了，那时快递小哥还在验货。要退款催了很久他说就1000多元的包包这点小钱？对啊这点小钱你咋不退嘞。说验货啊啥的就是不肯退钱。还说全是消费者的责任。首先有人验货吧，责任快递员也有吧，物流过程就算真有划痕算不算物流的，无语极了还能凭空有个划痕不成，咋不直接说我就是不退钱有本事告我，你也没地方告。我觉得最大的责任就是在你那买东西。听一句忠告别买京东的东西！！
华为,2021-04-02,1,凭实力放个狠话，京东太差了，买东西基本都不能用，京东物流也太慢了！他还不知
华为,2021-04-02,1,好不好用，得看个人。但是买到的商品出现问题，京东的售后服务可就不太好了。我就是这样，申请售后，就是让我等一个月，只能干着急。你们看着办咯，过来人只能给你们提个醒。到时候不要后悔莫及就行啦。
华为,2021-04-01,1,失望，作为一个国人的失望，评论完我就卸载了。死吧！
华为,2021-03-31,1,京东这个品牌让我失望了。太差了，没有之一。
华为,2021-03-31,1,东西贵是真的，大部分商品质量和天猫旗舰店一个水平也是真的。再说一个服务，客服真不如淘宝回复的快和周到。在飞利浦想买个灯，呼叫半天还是机器人回复，也是服了，时间就是正常工作日，大白天。傲气的都不稀罕搭理顾客呗，人家生意好的很，不差我一个顾客。
华为,2021-03-31,1,一颗星也不想给，差评后就卸载
华为,2021-03-31,1,"怎么全是限购，全都买不了换了好几个了，全是！
试了好几次。
找京东人工客服，怎么都找不到，完全消失。
发了好几次找人工客服，结果给我转到商家客服了，（︶︿︶）=凸"
华为,2021-03-30,1,差不多全部商家发货的包装里都有二维码，只要扫码加好评就可以领钱的这种东西！导致很多人都不能看到真真实实的商品评价，被这些因为钱的好评价懵逼加双眼，以为商品真的很好
华为,2021-03-30,1,辛辛苦苦养白条，养了一年多分期手续费多花几百，就为了白条能多一点以备不时之需，终于到了一万多，金条也有五千，一升级金条给我关了，白条剩三千，就因为我最近没有用你么，呵呵东哥真是用人朝前不用人朝后。
华为,2021-03-30,1,"出了购物的问题，找京东商城客服解决，商城客服让找商店客服，商店客服又让咨询商城客服，来回踢皮球。

也能理解，毕竟店大欺客都成了正常情况了，一个多星期了没个反馈。接下来准备工商投诉了，希望能有效果吧。"
华为,2021-03-30,1,好不好用，得看个人。但是买到的商品出现问题，他们的售后服务可就不太好了。我就是这样，一申请就是一个月，你们看着办，过来人只能给你们提个醒……
华为,2021-03-29,3,这两天闪退情况特别频繁
华为,2021-03-29,1,求你不要老是自动弹出好吗
华为,2021-03-29,1,M的新人福利让你先开通个卡，开完后新人福利直接没了。
华为,2021-03-29,1,凭本事放狠话   评论完，即卸载
华为,2021-03-28,1,这运货速度太慢了
华为,2021-03-28,5,我一直用京东，京东质量还是有保障的，没有出现你们说的那些情况啊，要是怕可以去旗舰店和自营店购买，同时我也看了很多个购物软件，里面的评论都一个性质(都在说怎么的不好)弄的我都不敢去尝试那些平台购物，
华为,2021-03-28,2,害，个人觉得不是很好
华为,2021-03-28,5,这个软件太棒了，真不错，这个买东西可真是太开心了😃
华为,2021-03-28,1,不更新，就不能用了？吃相这么难看
华为,2021-03-28,1,我想问问，怎么维权，有举报方式吗
华为,2021-03-28,1,京东用了几年之前用还可以，现在不行了。要求强制升级更新后才能使用？？？去年用的版本不知什么情况已停止使了？？？望能修复一下改正过来？？？
华为,2021-03-28,1,真的和拼多多不是一家吗
华为,2021-03-28,5,非常优秀，真实得软件
华为,2021-03-27,1,荣耀10打开闪退
华为,2021-03-27,1,我劝大家最好不要用京东，因为我现在的队伍，他们都不知道给我退到哪去了，他们叫我去查查，它也没有，现在理都不理我
华为,2021-03-27,1,无语了，客服是什么态度，我的快递还没有到他就显示已签收，问客服他的态度恶劣
华为,2021-03-27,1,我在京东买了一个两百多的MP3到手不到一个期就坏了，退换还麻烦，我也没太多时间来弄这些🌚
华为,2021-03-27,1,坑爹 当你真正需要钱的时候借不了的
华为,2021-03-26,1,寄的快递，12天没有消息，12天过后才告诉我快递丢了，寄的也是重要的东西，耽误了很多事，一开始没有什么态度，丢了后才有点态度，还只是赔偿了10块钱门禁卡，别的一点表示都没有，重新寄过去了，也没啥好的态度了。中途打的客服电话都是人机，真的一颗星都不想给，服了服了，影响了心情，耽误了他人的事情，都让我一个人担了。真的好用，最起码客服态度都不错，买东西不需要受气，不像隔壁某个软件，客服牛的跟卖火药一样，最起码京东这边有什么问题客服都很好帮忙解决，以后只用京东了，物流还快，也不容易买到假货，售后也很好。什么时候不用凑包邮就更好了哈哈哈哈哈哈
华为,2021-03-26,1,不要学拼多多，诱导分享什么的，诱导点来点去，最烦这种，就像一个说话不算数的人一样，令人讨厌！！这样下去京东早晚玩完了！
华为,2021-03-26,1,荣耀10打开京东为何闪退？前几天还好好的
华为,2021-03-26,1,差，一星都不想给
华为,2021-03-26,1,"无语😓之前挺相信京东的，最近买的东西有好多假货，客服态度恶劣答非所问不给解决问题，不仅如此，京东的各种退款退货程序也很不合理，解决问题及其缓慢甚至不给解决，完全是照顾商家利益而置消费者权益而不顾。

前两天下单了一个自行车，在发货之前我发现这家的好评其实都是刷出来的，也不是正品，便赶紧点了退款退货，结果商家那边给我拒绝了，要求我收到货之后才能退，还让我赔偿他们一百元运费包装费 我的自行车才三百。京东这边直接去掉了我退款的选项，让我无处可点。那我合计就将就使用那个车了。然而，最可笑的是商家直接把我的货拦截了，意思就是不让我收到货，还要我赔给他们钱。而我提交给京东的纠纷申请也迟迟得不到解决，不知道到底有没有人负责。

现在的状态是 商家要我收到货才能退钱，可是商家把货拦回去了，我永远收不到货，也永远退不了钱

购物体验极差，还要白白赔一百多元。"
华为,2021-03-26,1,非常不满意！第一次在你们上面就东西就这样！不会在用！
华为,2021-03-26,1,不要买京东自营的，一直不发货然后一直在卖，买了个空气，客服一直在扭来扭去的打太极不会回答
华为,2021-03-26,2,唯一的优势是物流。价格已经比不过其他平台了。
华为,2021-03-26,1,你这属于顶风作案啊
华为,2021-03-26,1,昨天还能好好的进京东，今天就是，就有个小窗口，不更新就不能用，请问你们这是强制性的更新吗？🤔🤔🤔🤔
华为,2021-03-25,1,疯狂的JOY活动就是在耍猴
华为,2021-03-25,2,这审核机制怕是网易的，店子随便瞄一眼就审核过去，发货慢，没得说，到了还没货货，说什么快递员啦没货啦，真的气死个人。
华为,2021-03-25,1,京东体验真的差到爆。买了手机卡。充值100。打了两个电话被封了。自己跑了两次营业厅解封。说以后会经常被封。想注销说又欠了13。然后找商家退了当初买卡的39，商家同意了。但是额外损失的钱他们不管。京东也不管。原因是退款了。没办法走纠纷。
华为,2021-03-25,1,物流很快，质量参次不齐，买到过二手裤子，退货条都没取出来就给我寄来了。
华为,2021-03-25,1,买个东西，退款商家拒绝之后给客服打电话一直告诉我等专员处理，等了五天一直没人处理回复
华为,2021-03-25,1,尾款付完跟我说没货五天内备货完成，备货从19号备到29号这就是五天内？说着最晚24号发货找人工客服就只会说抱歉？抱歉有用的话要你有何用？申请超时赔付你就给我卡时间？真有你的京东
华为,2021-03-25,1,太差了，半星都不想给，还不如拼多多
华为,2021-03-25,1,我第一次下京东，原因就是为了来吐槽，我重来没进过京东界面和下过应用，突然有一天手机自带浏览器就开始无限次的弹京东商品的界面，一开屏就弹，还关不掉，真恶心人
华为,2021-03-25,1,京东用了几年之前用还可以，现在不行了。要求强制升级更新后才能使用？？？不知什么情况已停止使了？？？
华为,2021-03-24,1,为什么出不来画面为什么没有画面
华为,2021-03-24,1,不用优惠券免运费，用优惠券运费就加进去？
华为,2021-03-24,1,我就没见过买家要退货，退回去还扣寄过来的运费，前所未见！
华为,2021-03-24,5,一直相信京东，自营的东西都是正品，而且送货很快的，客服处理问题也很积极，能够做到及时维护消费者权益
华为,2021-03-24,1,一升级就商品详情无法显示完整，只能显示一部分！京东海外购不能显示
华为,2021-03-24,3,虽然有很多气人的地方，但比某宝某夕强
华为,2021-03-24,1,假药好多 不敢买了
华为,2021-03-24,1,假货多，退换货难！
华为,2021-03-23,3,把一百块钱的东西卖到一千块钱    。。。
华为,2021-03-23,1,总感觉没有以前好，现在假东西太多
华为,2021-03-23,1,为了赚钱基本不是人了。一颗星都嫌多。网购这么多年。头一次被气这样。
华为,2021-03-23,5,京东自营除了价钱波动有点大，服务是真的好！
华为,2021-03-23,1,白条坑死了！还款日前也不通知的，才99元白条超一天就0.1？元“服务费”，这不是每天的利率在0.1%了么？年利率36.5%？这算是放高利贷吗？
华为,2021-03-23,1,闪退，更新了，又重启了，还闪退
华为,2021-03-23,1,买两次，两次货发到同一个地方，就没有任何消息了
华为,2021-03-23,4,APP顶部还是没有优化是黑色的，希望尽快优化mate40Pro手机。主要是每次启动都是黑色顶部看着别扭
华为,2021-03-23,1,崩溃了i？？？？
华为,2021-03-23,1,买了东西不想要了，退货申请了2次都没退，找客服也不理
华为,2021-03-23,5,"今我手机出来一条京东消息说是充话费满十块有五块的抵用券，
然后我冲了五十，微信扣了44快多。"
华为,2021-03-22,1,一点也不喜欢用京东，购物体验不好，净是机器人。
华为,2021-03-22,1,买的水果烂了也没说京东不好，客服就删除拉黑，什么玩意，亏我之前天天说京东客服好，东西不好都不能说？
华为,2021-03-22,5,非常好用，我是个小学生，我已经在京东上买了许多东西，就连笔盒都是在京东上卖的！
华为,2021-03-22,1,可能我只是个个例现象，我的京东不能参与任何活动也不能领取优惠券。很奇怪当初刚注册就是这样了，咨询了三次客服试了很多方法现在还是没有解决。所以这个软件我没有参与感只能打一星了不好意思😂
华为,2021-03-22,3,以前在京东买东西  还挺好的   最近买了一个杯子漏水   一个书包烂了  一个手包烂了   前两个都给换了还好说   最后这个我还没说啥客服就说不喜欢可以退   我说几十块钱的东西没有要喜欢不喜欢   就是烂了  问人家看见没  客服回答稍等没看见   回复信息让人看着难受的  不知道京东怎么了
华为,2021-03-22,1,售后很恶心，不出问题还好，一出问题商家和京东都推脱
华为,2021-03-22,3,还可以吧，就是免费种水果小程序不可以加好友。
华为,2021-03-22,1,京东价比实体店的价格贵太多，网店就可以随意开价了吗
华为,2021-03-22,5,一直在用京东，目前体验最好的网购软件。
华为,2021-03-21,2,折叠屏手机不适配
华为,2021-03-21,1,东西贵是真的，大部分商品质量和天猫旗舰店一个水平也是真的。再说一个服务，客服真不如淘宝回复的快和周到。在飞利浦想买个灯，呼叫半天还是机器人回复，也是服了，时间就是正常工作日，大白天。傲气的都不稀罕搭理顾客呗，人家生意好的很，不差我一个顾客。
华为,2021-03-21,1,退货就没成功过
华为,2021-03-21,1,客服服务态度太好了 退货退10天 太棒了
华为,2021-03-21,3,还行吧……买了东西因为急用钱就退了款，那时快递已经到本市了，看了这里的评论，就怕钱不能及时退回来，然后我去找客服问了几个关于退款的问题，问完之后那个钱就退回来了还蛮放心的
华为,2021-03-20,1,京东是骗子，说好的送到家结果没送
华为,2021-03-20,1,实在没有办法支持他，京东直营店又一次买到假货，苹果11才用了28天听话筒就怪了，正好过来15天只能维修不能更换，几千块新买的手机就这样拆机维修，真的狠糟心
华为,2021-03-20,1,反人类的按键设计，用着很不方便，希望改进
华为,2021-03-20,1,呵呵呵，京东，一个有知名度，人名相信度超高的购物app，可是它的知名度与信任，被用来欺诈，作为一位被欺诈的人来说，我真的很生气，也很无奈京东的不作为，京东，从一个人人放心信赖的app到现在沦为骗子的狙击手，以后毫无信赖可言了
华为,2021-03-20,1,不满意，唯一没变的是喜欢JDL的快和效率，但是京东的一些操作真的让人整不懂！dddd
华为,2021-03-19,3,为什么闪退啊，我想找个售后都不行？手机直接推荐我卸载了。。
华为,2021-03-19,1,买了点东西，然后无缘无故封停账号，差评收好
华为,2021-03-19,3,有出卖信息的嫌疑。购买了产品后其他咋骗的有信息。冒充客户。
华为,2021-03-19,1,我买了一个硬盘被京东的快递各种摔，各种糟蹋，快递员还电话恐吓我，还砸了我准备更换的快递，平台也不管，叫天天不应叫地地不灵。
华为,2021-03-19,5,太棒了，我超级喜欢里面的物品
华为,2021-03-19,5,网购只有京东最靠谱，其他假货太多了，不敢用，怕花了钱又没买到自己想要的东西品质
华为,2021-03-19,1,大数据杀熟了解一下
华为,2021-03-18,3,京东为什么不可以发视频的呢
华为,2021-03-18,2,没用过，看评论区都是差评😓
华为,2021-03-18,1,真的很糟心，之前还很信赖京东的。这次帮同学买书，快递中途停滞了一次说是我更改了配送时间，接着显示了已签收但是没收到任何提醒取件通知，问京东客服就是一个机器人，而且显示代收点还和我写的收货地址不一样😶商品的客服对我爱理不理，问了三次都说它忙，然后我就说能不能理一理我，它才回我消息。呵呵→_→
华为,2021-03-18,5,同一个手机号注册一个账号可不可以注销再注册可以吗？
华为,2021-03-18,1,京东唯二让我满意的就是客服和快递了
华为,2021-03-18,2,"第一次来买，一台笔记本，不得不说送货时很快的，但是系统做的还不是很好，我前一天找客服，搬家了要改地址，客服让我自己改，因为还在运输途中（没开始配送）联系不到，我改了之后，后台已经改了地址，运输方却收不到更改信息，依旧按照原来的送，虽然相隔五公里但不在小哥快递范围内了。
既然那边接收不到更改信息客服为什么要我们自己改，为什么我们这边改了地址，物流终点也变了但是货却按原来的送，这个功能有什么意义吗，不如直接告诉我不能，我也好有个准备，最烦说可以但最后不可以的，直接说不可以大家不就没那么多事了？"
华为,2021-03-17,4,为什么我的京东白条开不了😂😂
华为,2021-03-17,1,真的很无语，最开始用京东是因为觉得假货少，现在真的不想管假不假货了。。。这么大个平台退货半个月了物流上门取件完运费付了一直不发货，既不说明原因，也不及时通知，更没有要解决的意思，如果不是我实在等不下去了打电话问客服你们就赖着了是吧？？三万多的琴，半个月没有琴盒，受潮变音了你们准备负全责还是咋的？？
华为,2021-03-17,1,我在灵蛇京东自营旗舰店买的键盘用不了失灵了，快半个月了换也换不了退也不退款，对京东已经彻底失望了。不用京东大家有什么好的平台推荐吗。
华为,2021-03-17,5,真的好用，最起码客服态度都不错，买东西不需要受气，不像隔壁某个软件，客服牛的跟卖火药一样，最起码京东这边有什么问题客服都很好帮忙解决，以后只用京东了，物流还快，也不容易买到假货，售后也很好。什么时候不用凑包邮就更好了哈哈哈哈哈哈
华为,2021-03-17,1,差评！京东售后太差了！京东平台不值得信任！我给京东评价！差评！我以后不会在京东平台买任何商品！！！京东平台让我的心已经碎了！！我不在信任京东平台！我以后也不在该平台买任何商品！有哪位华为用户看到我的评论记住给点个赞！
华为,2021-03-17,3,"但现在他哪怕刷再多的好评也掩饰不了京东走下坡路的事实，网购多了，是不是刷的好评一眼就能看出来，主要还是平台管控不严格，某种程度上来说完全就是松懈
既然要主打品质，那就管控好商家的入驻，别什么牛鬼蛇神都往里面领好嘛？不一定要大品牌，小众的质量商家我作为消费者又不是不接受，知道什么意思吗？跳来跳去跑不过质量两个字。以前京东品质好，他们还挺乐意买，我现在都不好意思说京东主打的是质量了
大品牌也是笑死了，就康师傅来说，官店过期货都敢发，看差评看的我笑出声来，挑来挑去没一个好的，想吃包方便面都被整的没心情，怎么的，到你这就成了那些大品牌倾销堆积货的地儿了？管控严点，是不是不行？
排除所有外在因素，就单拿商品质量来说我真的是能气笑
价虚高，发假货，官服失联，发空货？？？？
买的多的懂得都懂
连那种纯粹进来骗钱恰饭不发货的都给放进来了，你逗我？
事实两星，多的一星算感情"
华为,2021-03-17,1,不说最差，只能说没见过这么差的，发个货跟轮回似的，没以前那么让人满意。
华为,2021-03-17,5,之前的评价被屏蔽了，那么多恶意评论和人身攻击的没被删，我笑了。第一京东的服务远不是其他能比的，前提是自营。其次，我也没说其他软件不好，就事论事。说我收钱的先把匿名关了行不行，好不好用自己用用就知道了，不是靠评论说的，主要网购就这么几家，各位长点心，有好评自然有它的优点，有差评当然也有不好的地方。最后，不接受任何评价，匿名的别来找存在感
华为,2021-03-16,1,真叫人恶心，现实抢购我抢到了，显示我无法付款，收货地没有，有谁和我一样的情况，真叫人恶心，不给就不给搞这一出。不给就不要搞这一出
华为,2021-03-16,1,饥饿营销，欺骗买家，设置地址三遍了，结果抢购的时候又跳一个出来。
华为,2021-03-16,5,特意来给个5星，这次更新界面清爽，一目了然，排版合理，操作流畅。顺便贬低下淘系，整个app一团浆糊，广告满天飞，点开完全没购物欲望，真的是日落西山了
华为,2021-03-16,3,现在在京东上买东西发货太慢了急用的还不不能再网上买！！！太慢了
华为,2021-03-16,1,看到减40的京东白条以为有40元的优惠，结果是让你在白条上欠着，必须绑定银行卡才给还款，果断卸载，毫无诚信，到处是套路。
华为,2021-03-15,1,京东什么玩意儿？买件衣服发现有破洞客服也不处理，给那家店给他们两星，结果发现评论没有了？这是担心别人不上骗咯？
华为,2021-03-15,1,先给个1星鼓励一下
华为,2021-03-15,1,今天在玩游戏的时候快递员给我打电话让我那快递说了一个我不知道的地名
华为,2021-03-15,1,被你们的广告恶心到了，只能一星
华为,2021-03-15,1,难道华为的京东和小米的京东不是一个京东？同样是最新版本，小米的京东就可进行商品比较，华为的就不行
华为,2021-03-15,1,京东购物真的体验感极差，买的教材不打电话就自行寄回，第二天上课要用才发现被寄回了，关键寄回了还不自动退款，后面很求麻烦，卖家也是爱理不理，对比下来淘宝的售后真的一流。白条也不提醒人退款的我欠了两块钱，一直收我息费，gun吧，以后再也不用京东了，还是pdd香
华为,2021-03-15,2,为什么不可以用支付宝支付呢
华为,2021-03-15,1,用的一点都不好用
华为,2021-03-15,1,烦死了进不去闪退什么软件
华为,2021-03-15,1,你天天自动访问我的app到底要干什么，辛亏我上应用锁了
华为,2021-03-14,2,"真是差评，店家服务态度超级差，跟系统回复似的，出现问题找客服，客服从不正面回答问题，答非所问。出现质量问题要求退款，要我自己掏运费退货，他们产品出现问题难道不应该他们包运费吗！
两星好评是给快递小哥的。"
华为,2021-03-14,1,它真的实在是太好了，我感觉我不配拥有它，就因为它太好了，所以我打算分期服款。
华为,2021-03-14,1,我买了个榨汁机，地址不是我本人的
华为,2021-03-13,1,京东不像以前的京东了，我也是醉了哦，太多的缺点了，不满意，什么软件，半个月了都没送到，商家态度一般客服也没说啥，，我第一次用也是最后一次用（第一次买的东西我半个月也没见过也没到手里，直接又原路回去了，）物流闹慢这样了，还好意思说按时到，都超时多久了，商家不管，客服也没给态度，啥都没有，浪费时间再也不用，真的我连一颗星我也不想给！！！！
华为,2021-03-13,1,京东发的货都不准我买的是比我得脚大两码的鞋却还是小买的裤子还特别紧跟商家图片完全是两个衣服
华为,2021-03-13,5,一句话，高级！！！
华为,2021-03-13,1,京东现在越来越厉害了！关闭白条还要另外下个app，干得漂亮！
华为,2021-03-13,1,服务态度差，处理速度慢。
华为,2021-03-13,1,不是我说现在所有网购平台都是假货比较多，没办法买小东西还可以买品牌你就算了
华为,2021-03-13,1,白条额度少了5000，京享值少了好几百，说是变动但是这也太离谱了，本来对京东还有所好感，现在看太让人失望
华为,2021-03-12,5,不得不说这个京东实在是太好了，我很喜欢。
华为,2021-03-12,1,荣耀10无故闪退
华为,2021-03-12,5,为了未定事件簿来的，希望不要让我失望。
华为,2021-03-12,2,京东怎么也有山寨机了？
华为,2021-03-12,1,很差的一次购物，说好次日达，一天了，快递还在原地
华为,2021-03-12,1,半个星都不想给，快递拒收了非要让我确认收货才能申请退款，问商家商家说不知道，打电话给京东客服一直是个机器人在线客服一直就是那几句话，没想到京东现在变成这样了，想着贵点的东西在京东上买好点，没想到是这样，服了长记性了
华为,2021-03-12,2,为什么发各种商品支付之类骚扰信息！！！我都没用你买东西，一个月四五次以上！！！为什么为什么，苟应用
华为,2021-03-12,1,商家和京东都是一伙的！！！！
华为,2021-03-11,1,一颗星都不想给，快递慢到不行，找人工客服处理，不给处理，退货退款还要处理3个工作日，人工回答还机械，还不如拼多多
华为,2021-03-11,1,疯狂降额度，看不懂。
华为,2021-03-11,1,商品嘛，其实还是那批商家，同样的东西就京东卖得最贵，关键是退换货非常麻烦，申请退货商家可以无脑拒绝，直到系统自动确认收货订单完成，拒收还得等商家收到退回货了，再来同意你的申请。总结一下，同样的产品，花最贵的价格，体验最差的服务！
华为,2021-03-11,1,华为浏览器强制推送你的广告，所以我把你卸载了，浏览器恢复出厂设置了，反向营销真不错
华为,2021-03-11,1,不好用 传人工客服传不了。
华为,2021-03-11,1,用京东到家买菜，银行卡没钱了，懒得转，用了白条花了91块，结果2021年3月份后还钱需要下载京东金融，请问是要走2345浏览器路线吗？人家搞小程序，你搞几十个APP，好嘛╮（﹀＿﹀）╭，我下载关闭白条再也不用叭，买菜买水果就用叮咚，盒马，每日优鲜，超市用品就用微信上的沃尔玛等超市的小程序，电器已下载苏宁易购，不为别的，捆绑APP，客服还阴阳怪气～
华为,2021-03-11,2,好家伙，退款速度还不如拼夕夕，客服真会甩锅
华为,2021-03-11,1,太差了，一样东西还在出货中就等了几个星期了，都没有
华为,2021-03-11,1,哪哪都是广告，随便打开一个软件稍微不注意就跳到京东页面，快烦死了。差评
华为,2021-03-10,1,笑死了什么破京东东西假不敢用还特别贵在淘宝便宜三四十我真笑了可别在京东买东西到货了物流信息都没有还让我复制打开游览器你们可真是高科技我都不敢用
华为,2021-03-10,1,如果可以我一颗星都不想给  本来卸载了  特意下载回来差评一下  太差劲了 全国没有一个购物平台可以有京东这么差劲  最初中学时候被京东上的商家骗了5000元  而京东官方对此并不回应  后来加了个群里面很多人都被骗了  都是在京东 并且有的人被骗十万以上  这种违法行为在京东的包庇下根本没有被处理  多次联系京东官方也并不回应此件事情  并且京东卖的东西有的是真的是次品  他怎么敢买的  怎么敢卖的比淘宝贵那么多还理直气壮的说自己正品  质量好  这种平台我仅赶快破产  底下这么多问题  这么多年不处理  还到处作秀  回家看望父老乡亲  造出了个孝顺  努力的良好形象 你就不害臊  你配么
华为,2021-03-10,5,哎呀，我爸爸就用过，他觉得不骗钱，太好了
华为,2021-03-10,1,京东plus都能莫名其妙黑号
华为,2021-03-10,1,京东这个平台，详细地址，又限制文字，希望开发商，更改一下，详细地址。
华为,2021-03-10,1,APP不错，就是客服和服务太差，上次买口香糖，买了12盒，我再三确认各种口味，客服爱搭不理的回复我们都是随机的，不会有重复口味。   结果收到货傻眼了，整整两盒未拆封的葡萄味。  又问客服，回复我我们随机发货，告知过您。
华为,2021-03-10,1,后悔更新，搜索栏今日热搜不能关闭，恶心
华为,2021-03-10,1,真的坑！！！半夜给我打电话说有快递到，第二天去了说没有，打电话说看一下，一直不给回复，白去了一趟，态度也不怎么样。
华为,2021-03-10,1,客服效率太差，明明买的第二天就说了要退，不理我，直接就给人寄到家了，中间我又陆陆续续退了几次还不给退，真是无语了，差评，妥妥的差评！！！！！！！！！
华为,2021-03-10,1,大数据杀熟，plus不如狗
华为,2021-03-10,3,We need dark mode!
华为,2021-03-09,1,要想人工客服必须要客服主动联系你，整得我欠你钱似的
华为,2021-03-09,3,能不用中通快递吗，快递到了不发任何信息，也拿不到快递
华为,2021-03-09,2,两分给的是京东自营从工厂备货，放心。但是，一、人工客服和机器人有一拼，听不懂人话，说的不像人话（指的是回复的内容和机器人一样，比说明书还难懂）；二、购物车无货商品自动跳转其他店铺，★无任何提示★
华为,2021-03-09,1,说好的送货上门呢，现在直接暂存到快递点，和其他快递一样，还不如从某宝上买呢，客服态度也不好。
华为,2021-03-09,5,她的节，她还好吗？😂
华为,2021-03-09,1,你天天自动访问我的app到底要干什么，辛亏我上应用锁了
华为,2021-03-09,5,终于取消了APP图标上面的广告了，立即更新。
华为,2021-03-09,1,本来下载这个软件就是因为它是今天买明天就可以到的  但是我就买了这一次要了我8块钱运费我也不说什么只要隔天就能到就行   因为我急着要所以才在这买的结果过了好几天才到如果我还需要就算了   问题是我已经不需要了  下载这个本来就是看中了它隔天就能到结果根本没用    一脸无语😒😒😒😒😒😒😒😒😒😒😒
华为,2021-03-08,1,服务态度差，解决不了实质性问题
