Src,Time,Rank,Val
华为,2021-06-03,1,没办法找到别的城市的租房信息，只能看到我所在地的租房信息。
华为,2021-05-27,3,中介态度不好，中介是不是都以为买房子像买菜一样啊
华为,2021-05-27,1,看不了别的城市租房
华为,2021-05-27,1,看不了别的城市租房
华为,2021-05-26,3,平板上 字体异常变大，布局不美观，不支持横屏！平板地图找房画圈好用！
华为,2021-05-26,3,平板上 字体异常变大，布局不美观，不支持横屏！平板地图找房画圈好用！
华为,2021-05-25,1,不想说什么了，中介费真是贵🙃
华为,2021-05-25,1,不想说什么了，中介费真是贵🙃
华为,2021-05-25,1,不想说什么了，中介费真是贵🙃
华为,2021-05-19,1,每天的骚扰电话太多
华为,2021-05-19,1,每天的骚扰电话太多
华为,2021-05-16,1,贝壳里的中介态度都很差
华为,2021-05-16,1,贝壳里的中介态度都很差
华为,2021-05-12,5,贝壳看房总算都是真房源，那些小中介那里优惠房源都是假的
华为,2021-05-12,5,贝壳看房总算都是真房源，那些小中介那里优惠房源都是假的
华为,2021-05-09,1,为什么app无线网络状态下一直网络连接错误啊！系统设置里xn并没有禁止网络连接
华为,2021-05-09,1,为什么app无线网络状态下一直网络连接错误啊！系统设置里xn并没有禁止网络连接
华为,2021-05-08,1,楼盘售罄都几年了，还显示有房。
华为,2021-05-08,1,楼盘售罄都几年了，还显示有房。
华为,2021-05-07,1,怎么不能发布租房
华为,2021-05-07,1,怎么不能发布租房
华为,2021-05-07,5,在上边租房子，直接签线上合同很方便。VR看房和实地看房契合。很好用。
华为,2021-05-07,5,在上边租房子，直接签线上合同很方便。VR看房和实地看房契合。很好用。
华为,2021-05-07,1,范围太小，只有一些城市可以用。
华为,2021-05-07,1,范围太小，只有一些城市可以用。
华为,2021-05-06,4,找房子真心不错，都是实拍图。
华为,2021-05-06,4,找房子真心不错，都是实拍图。
华为,2021-05-05,2,合同成交以后买家就不能看vr了这点希望尽快改变，没入住之前想看个vr研究怎么装修都看不了🙄
华为,2021-05-05,2,合同成交以后买家就不能看vr了这点希望尽快改变，没入住之前想看个vr研究怎么装修都看不了🙄
华为,2021-05-05,1,为啥那么多人给我打电话，说看到我在贝壳上面看房子，你们是故意泄露信息给他们中介吗？
华为,2021-05-05,3,一选择城市就自动跳到了 贝壳新房，也没法退出，太无语了
华为,2021-05-05,3,一选择城市就自动跳到了 贝壳新房，也没法退出，太无语了
华为,2021-05-04,1,全是市级的，县城一个没有
华为,2021-05-04,1,全是市级的，县城一个没有
华为,2021-05-03,1,刚登录浏览中介就打电话来了，破软件信息泄露也够快
华为,2021-05-03,1,刚登录浏览中介就打电话来了，破软件信息泄露也够快
华为,2021-05-03,1,刚登录浏览中介就打电话来了，破软件信息泄露也够快
华为,2021-05-02,3,房源很多，想租房子，查找很便利，之前租房子就用的贝壳，很快就找到了合适的
华为,2021-05-02,3,房源很多，想租房子，查找很便利，之前租房子就用的贝壳，很快就找到了合适的
华为,2021-05-02,1,自从安装之后，每天都有不同的电话问要不要买房，为啥？？？？？？？？
华为,2021-05-02,1,自从安装之后，每天都有不同的电话问要不要买房，为啥？？？？？？？？
华为,2021-04-28,5,"贝壳找房非常注重用户体验，全新版本对体验反馈模块做出升级优化，如您在使用过程中遇到问题或者不满意的地方，可直接在APP站内提出投诉和反馈，这样处理会更及时高效，填写路径为“我的-设置-去评分”。
贝壳找房的房源真实可靠，VR实景看房、地图找房让您足不出户快速找房看房！"
华为,2021-04-26,5,贝壳找房平台上的中介公司服务真心很好，经纪人耐心热情，很有职业操守，看房子经纪人还会主动告知房子的真实状况，房源真实靠谱，而且房源信息很全。
华为,2021-04-26,4,房源很多，VR看房也很实用
华为,2021-04-26,4,房源很多，VR看房也很实用
华为,2021-04-25,1,自己发布的信息居然不能自己删除，随便点个房源了解一下信息就说我是同行套信息，你们真是玻璃心❤️。呵呵了
华为,2021-04-22,1,更新之后vr很卡，点十几次圆圈都没用，气死个人！
华为,2021-04-22,1,更新之后vr很卡，点十几次圆圈都没用，气死个人！
华为,2021-04-22,4,真实房源看房省了不少心，VR看房是真的方便，符合我们年轻人
华为,2021-04-22,4,真实房源看房省了不少心，VR看房是真的方便，符合我们年轻人
华为,2021-04-22,1,电话号码被曝光，一天无数个电话
华为,2021-04-20,4,总得来说还可以，上周用了一天搞定了租房，经纪人主动接送，比我之前花两周时间挑房子方便省事
华为,2021-04-20,5,我的房子就是在贝壳买的，觉得还不错，主要还是买个放心吧。毕竟大品牌靠谱一点~
华为,2021-04-20,1,最新版的怎么买卖进度不能看了？
华为,2021-04-19,4,交通那一个信息，能否地铁优先显示，每次都要点进地图后才能切到地铁！
华为,2021-04-19,1,不满意，浏览了房子就有中介打电话来，信息泄露的……让人太不爽了
华为,2021-04-19,1,能再恶心点吗？账号都没创建就知道我电话号码了，并且直接打电话给我说要帮我推荐，这后台泄密也太严重了
华为,2021-04-19,1,能再恶心点吗？账号都没创建就知道我电话号码了，并且直接打电话给我说要帮我推荐，这后台泄密也太严重了
华为,2021-04-18,4,那个VR配的装修效果图挺好的，就是用一会手机就特别烫，还有点卡，
华为,2021-04-16,5,用着还挺好用，比安居客啥的用起来顺手，房源都挺真实
华为,2021-04-16,1,非常难操作，首次设定新房后居然找不到更换二手房查找的入口！！
华为,2021-04-14,2,为什么不能直接把楼层标出来，写一个高楼层，中楼层和低楼层，害的我每次都要在线问经纪人房子在几层，很麻烦。
华为,2021-04-14,1,信息泄露太严重，天天有装修公司打电话来，烦死了
华为,2021-04-14,5,房源比较全，也比较真，用起来比较方便，尤其是VR看房，特别便利
